name,LATITUDE,LONGITUDE
JUNIOR CHAMPS EDUCAMPUS PTE. LTD.,1.37924528445215,103.887832025097
JUNIOR PLAYWORLD CHILD CARE & DEVELOPMENT CENTRE,1.37126024531297,103.897421440414
Juniors Pte. Ltd.,1.36015875235213,103.83371740054
JUS INFANTS @ EAST COAST PTE. LTD.,1.31222915999718,103.922620525611
JUST KIDS @ ANG MO KIO PTE LTD,1.37193729089464,103.845949450966
Just Kids @ Bukit Merah Pte. Ltd.,1.28018941083394,103.828178454613
JUST KIDS @ BUKIT PANJANG PTE. LTD.,1.38603974174547,103.770196336647
MindChamps PreSchool @ Temasek Club,1.34639234400865,103.780764231725
Mindchamps Preschool @ The Brooks II Pte Limited,1.40393858898994,103.818849964547
MINDCHAMPS PRESCHOOL @ TPY PTE. LIMITED,1.33257175025821,103.84805260799
MINDCHAMPS PRESCHOOL @ WEST COAST PLAZA PTE. LIMITED,1.30358268148237,103.765284520206
MINDCHAMPS PRESCHOOL @ WOODLANDS PTE. LTD.,1.43475840112514,103.802721060087
MINDCHAMPS PRESCHOOL @ YIO CHU KANG PTE. LTD.,1.38153709361985,103.846747889558
MINDCHAMPS PRESCHOOL @ YISHUN PTE. LTD.,1.43678095925838,103.843618914599
MINDCHAMPS PRESCHOOL @ ZHONGSHAN PARK PTE. LTD.,1.32710813170856,103.846374260603
MINDCHAMPS PRESCHOOL @JUNCTION 10 PTE LIMITED,1.38060512479732,103.760041590511
MINDCHAMPS PRESCHOOL@BOON KENG PTE LTD,1.31461769612985,103.865922061107
MINDCHAMPS PRESCHOOL@FUSION PTE LTD,1.29929405573076,103.787404060926
MINDCHAMPS PRESCHOOL@MACPHERSON PTE. LTD.,1.32803011649275,103.878919884335
MINDCHAMPS PRESCHOOL@ONE RAFFLES PLACE PTE.LTD,1.28433993485695,103.850982351781
MINDCHAMPS PRESCHOOL@PUNGGOL NORTHSHORE PTE LTD,1.41494972645653,103.898820546221
MINDCHAMPS PRESCHOOL@RAFFLES TOWN CLUB PTE.LTD,1.32189290921379,103.824962703746
MY FIRST SKOOL,1.31067221145072,103.885031716166
MY FIRST SKOOL,1.31129090439206,103.897703438895
MY FIRST SKOOL,1.30320857387771,103.914300758812
MY FIRST SKOOL,1.30119130748691,103.905113592255
MY FIRST SKOOL,1.32085208552181,103.933721091865
MY FIRST SKOOL,1.33083543592525,103.940641341725
MY FIRST SKOOL,1.32697957094397,103.928130753303
MY FIRST SKOOL,1.33148845916177,103.932465364003
MY FIRST SKOOL,1.3480449351455,103.957046071921
MY FIRST SKOOL,1.35126487721511,103.960941160991
MY FIRST SKOOL,1.34519808529366,103.937688603066
MY FIRST SKOOL,1.36075138387229,103.957877079148
MY FIRST SKOOL,1.34270618643901,103.953024503826
MY FIRST SKOOL,1.28942607588181,103.822276785514
MY FIRST SKOOL,1.30370769828576,103.862344556247
MY FIRST SKOOL,1.31105860400388,103.791886572963
MY FIRST SKOOL,1.33447487181441,103.866286548877
MY FIRST SKOOL,1.3164501683615,103.89659695323
MY FIRST SKOOL,1.35145448851641,103.889315062708
MY FIRST SKOOL,1.37513419368467,103.890531723376
MY FIRST SKOOL,1.36640299732745,103.960738668118
MY FIRST SKOOL,1.37494127716863,103.960590046597
MY FIRST SKOOL,1.36874937789048,103.94891280585
MY FIRST SKOOL,1.37678316432999,103.940314272663
MY FIRST SKOOL,1.37054528738956,103.947594581817
MY FIRST SKOOL,1.37378500371784,103.883849106245
MY FIRST SKOOL,1.37118462958052,103.884254618789
MY FIRST SKOOL,1.36596035875577,103.88864648067
Mindchamps Preschool @ East Coast,1.31469212668996,103.894480527875
MINDCHAMPS PRESCHOOL @ HOLLAND V PTE. LTD.,1.31025541628847,103.795350445461
MINDCHAMPS PRESCHOOL @ JTC SUMMIT PTE. LTD.,1.33136345456315,103.741683568698
MINDCHAMPS PRESCHOOL @ JURONG WEST PTE. LTD.,1.33841806131036,103.693768903089
MindChamps PreSchool @ Marina Square,1.29145525906521,103.857007341008
MINDCHAMPS PRESCHOOL @ MBC PTE. LTD.,1.27482748253668,103.799064831461
MINDCHAMPS PRESCHOOL @ NORDCOM II PTE. LIMITED,1.44318523217238,103.815768797809
MINDCHAMPS PRESCHOOL @ PARAGON PTE. LIMITED,1.30372321372467,103.835240310126
Mindchamps Preschool @ River Valley Pte. Ltd.,1.29288041141172,103.839650948823
MindChamps PreSchool @ Sentosa,1.25657348610591,103.819458960478
MINDCHAMPS PRESCHOOL @ SERANGOON PTE. LIMITED,1.35206195845703,103.860698339413
MINDCHAMPS PRESCHOOL @ TAMPINES CENTRAL 6 PTE. LTD.,1.3527742563436,103.942491703651
MINDCHAMPS PRESCHOOL @ TANGLIN PTE LTD,1.29733775718219,103.814907225496
MY FIRST SKOOL,1.35409792626919,103.72532473998
MY FIRST SKOOL,1.34508680076004,103.717978487978
MY FIRST SKOOL,1.35032904345852,103.720911818652
MY FIRST SKOOL,1.3439721878468,103.702307670659
MY FIRST SKOOL,1.34440861809268,103.705195218697
MY FIRST SKOOL,1.34783388398772,103.709071002897
MY FIRST SKOOL,1.33978250315871,103.700667736115
MY FIRST SKOOL,1.33598954636094,103.699974206504
MY FIRST SKOOL,1.34028015719925,103.707599016755
MY FIRST SKOOL,1.34360788231683,103.713869402211
MY FIRST SKOOL,1.34190095463921,103.700263646732
MY FIRST SKOOL,1.33931503396417,103.705351000578
MY FIRST SKOOL,1.34832322532679,103.711380186479
MY FIRST SKOOL,1.37819426848155,103.771248562494
MY FIRST SKOOL,1.38917306847331,103.771106194952
MY FIRST SKOOL,1.38784691529736,103.764249304494
MY FIRST SKOOL,1.38146636334767,103.769766742331
MY FIRST SKOOL,1.38676222950425,103.772523391692
MY FIRST SKOOL,1.38147789135504,103.748174145605
MY FIRST SKOOL,1.38246991699643,103.747346086833
MY FIRST SKOOL,1.39724417357414,103.744501297252
MY FIRST SKOOL,1.40400607422035,103.746767058458
MY FIRST SKOOL,1.36843456523414,103.87500650093
MY FIRST SKOOL,1.35835881636978,103.872182040755
MY FIRST SKOOL,1.35246731001924,103.872102771725
MY FIRST SKOOL,1.35417024463258,103.866885725875
MY FIRST SKOOL,1.36897079068381,103.843284525653
MY FIRST SKOOL,1.36907465008008,103.838220694637
MY KIDDIE KLUBHOUSE PTE LTD,1.33024500404426,103.907841934526
MY KIDZ COTTAGE PTE LTD,1.31262552477894,103.913233512082
MY LEARNING HAVEN (MEDIAPOLIS),1.29378180480847,103.793017104971
MY LEARNING HAVEN (SUNTEC),1.29487904117328,103.857675497949
MY LITTLE GEMS PRIVATE LIMITED,1.32061534162174,103.90545780815
MY TALENT CHILDCARE CENTRE PTE. LTD.,1.32748325157873,103.721043765052
MY WORLD PRESCHOOL LTD,1.3634600913281,103.893576325377
MY WORLD PRESCHOOL LTD,1.32769993619258,103.861236377993
MY WORLD PRESCHOOL LTD,1.32100686751323,103.85982431431
MY WORLD PRESCHOOL LTD,1.43541550097285,103.777407067154
MY WORLD PRESCHOOL LTD,1.39368219111293,103.908299456704
MY WORLD PRESCHOOL LTD,1.40218146168434,103.891041197462
MY WORLD PRESCHOOL LTD,1.44719484607884,103.814007987362
MY WORLD PRESCHOOL LTD,1.42006293155483,103.843561442865
MY WORLD PRESCHOOL LTD,1.39922772198936,103.88965593656
MY World Preschool Ltd,1.33364210498941,103.871164762706
MY World Preschool Ltd,1.27364113047758,103.821071795429
MY World Preschool Ltd,1.37355993152004,103.876188557933
MY World Preschool Ltd,1.44340776433763,103.830807369334
MY World Preschool Ltd,1.36547138167833,103.936250347079
MY World Preschool Ltd,1.35683550849422,103.741447349766
MY World Preschool Ltd,1.38511498479649,103.883623783804
MY WORLD PRESCHOOL LTD,1.36463646107746,103.937173947661
My World Preschool Ltd,1.42939024202664,103.850709788663
MY WORLD PRESCHOOL LTD.,1.31569896414625,103.859785170364
MY WORLD PRESCHOOL LTD.,1.34531519311261,103.953180076216
MY WORLD PRESCHOOL LTD.,1.3590861644779,103.948910996093
MY WORLD PRESCHOOL LTD.,1.3535824965178,103.935299489382
MY WORLD PRESCHOOL LTD.,1.34647851154983,103.946176776212
MY WORLD PRESCHOOL LTD.,1.36268195523885,103.890391273378
MY WORLD PRESCHOOL LTD.,1.37794956076782,103.904346044767
MY WORLD PRESCHOOL LTD.,1.2884871285573,103.813351523226
MY WORLD PRESCHOOL LTD.,1.37310921149865,103.946261132395
MY WORLD PRESCHOOL LTD.,1.28681417285275,103.828928311926
MY WORLD PRESCHOOL LTD.,1.32372958262025,103.862088432603
MY WORLD PRESCHOOL LTD.,1.37070978241114,103.853494776455
MY WORLD PRESCHOOL LTD.,1.36941049566408,103.846059823495
MY WORLD PRESCHOOL LTD.,1.33915787214883,103.720931358501
MY WORLD PRESCHOOL LTD.,1.44456206851317,103.800811558689
MY WORLD PRESCHOOL LTD.,1.44435696822879,103.799119705081
MY WORLD PRESCHOOL LTD.,1.44039723807991,103.795020328994
MY WORLD PRESCHOOL LTD.,1.34678776547379,103.853709983161
MY WORLD PRESCHOOL LTD.,1.32189196619643,103.737551595171
MY WORLD PRESCHOOL LTD.,1.45445318629995,103.814035193874
MY WORLD PRESCHOOL LTD.,1.45007680689238,103.82076032925
MY WORLD PRESCHOOL LTD.,1.43742134104077,103.839982463276
MY WORLD PRESCHOOL LTD.,1.4258251429865,103.832514080139
MY WORLD PRESCHOOL LTD.,1.38572825879071,103.891859606187
MY WORLD PRESCHOOL LTD.,1.37490880404725,103.773547835579
MY WORLD PRESCHOOL LTD.,1.40248564125053,103.916751442393
MY WORLD PRESCHOOL LTD.,1.4173230904969,103.841554204615
MY WORLD PRESCHOOL LTD.,1.35395375900329,103.739717106718
NAFA ARTS PRESCHOOL,1.29946332963088,103.851185944181
NANYANG KINDERCARE CENTRE PTE LTD,1.38372139923517,103.763127783301
MY FIRST SKOOL,1.36659908038358,103.84687442091
MY FIRST SKOOL,1.36211139153799,103.850766475185
MY FIRST SKOOL,1.368374747644,103.849151113777
MY FIRST SKOOL,1.37392238070503,103.855621378717
MY FIRST SKOOL,1.37005500786022,103.854880560607
MY FIRST SKOOL,1.38104134592509,103.835131744044
MY FIRST SKOOL,1.33952691360723,103.723286611843
MY FIRST SKOOL,1.33584293619458,103.721748261803
MY FIRST SKOOL,1.43977701137209,103.800573465174
MY FIRST SKOOL,1.44328151127873,103.807293796631
MY FIRST SKOOL,1.4331783145055,103.781594915966
MY FIRST SKOOL,1.42940388828727,103.772728153328
MY FIRST SKOOL,1.43998366151061,103.801293104547
MY FIRST SKOOL,1.44679887813048,103.805489778956
MY FIRST SKOOL,1.38544283534418,103.880763256163
MY FIRST SKOOL,1.39429892859662,103.874547412675
MY FIRST SKOOL,1.39510598024766,103.878696734865
MY FIRST SKOOL,1.39545322256872,103.906514523714
MY FIRST SKOOL,1.39497561855789,103.915467420697
MY FIRST SKOOL,1.39881002192817,103.909845620572
MY FIRST SKOOL,1.39410054281074,103.911356166821
MY FIRST SKOOL,1.39973067469362,103.900732060411
MY FIRST SKOOL,1.40455908728777,103.89750489051
MY FIRST SKOOL,1.40609258638663,103.905395313317
MY FIRST SKOOL,1.40057277671024,103.919657058425
MY FIRST SKOOL,1.40136153162357,103.901127205249
MY FIRST SKOOL,1.40341173035021,103.915952029184
MY FIRST SKOOL,1.41090728243885,103.901186083679
MY FIRST SKOOL,1.40653610720599,103.901988174009
MY FIRST SKOOL,1.40717643206793,103.904437062699
MY FIRST SKOOL,1.37607845963534,103.746903123618
MY FIRST SKOOL,1.34608594962051,103.855078300546
MY FIRST SKOOL,1.35900490096457,103.847006583662
MY FIRST SKOOL,1.36033727295522,103.843963455351
MY FIRST SKOOL,1.33782545502904,103.740093369011
MY FIRST SKOOL,1.33402528745454,103.742586017746
MY FIRST SKOOL,1.34366765888523,103.756051704951
MY FIRST SKOOL,1.34898738780681,103.758195830417
My First Skool,1.35809190367645,103.739958241142
MY FIRST SKOOL,1.44565250238175,103.831432706663
MY FIRST SKOOL,1.44468991469643,103.822441628648
MY FIRST SKOOL,1.44752925933651,103.816660883817
MY FIRST SKOOL,1.45611278091708,103.81771658208
MY FIRST SKOOL,1.45273079790604,103.82396690003
MY FIRST SKOOL,1.44176714768658,103.82449507433
MY FIRST SKOOL,1.4228283841566,103.848171891774
MY FIRST SKOOL,1.4203647522769,103.835413305718
MY FIRST SKOOL,1.4137997574815,103.840131914098
My First Skool,1.41003628408203,103.896380215762
MY FIRST SKOOL,1.33896759937127,103.697949808194
MY FIRST SKOOL,1.44178218339205,103.79175814028
MY FIRST SKOOL,1.41935682968803,103.833073419119
MY FIRST SKOOL,1.3243273885009,103.89010527983
MY FIRST SKOOL,1.34932675149834,103.700721847068
MY FIRST SKOOL (DS),1.44392118162242,103.79603161214
MY JOLLY EDUCARE PTE LTD,1.33946739710497,103.958781788272
MY FIRST SKOOL,1.33735976238872,103.851197798338
MY FIRST SKOOL,1.33166814039843,103.850487239152
MY FIRST SKOOL,1.34276433036613,103.855872568822
MY FIRST SKOOL,1.34027350862623,103.852085017468
MY FIRST SKOOL,1.33136728254447,103.855870271502
MY FIRST SKOOL,1.33626820433655,103.858315233824
MY FIRST SKOOL,1.32448736921252,103.866368174951
MY FIRST SKOOL,1.32053916653117,103.869690844658
MY FIRST SKOOL,1.30866637442958,103.88143130118
PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 109 (CC),1.370096534826,103.837687774337
PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 172 (CC),1.37469422067974,103.836462874222
PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 180 (CC),1.37667705681219,103.838361041106
PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 260B (CC),1.36886409729932,103.833954206567
PCF Sparkletots Preschool @ Kembangan Chai Chee Blk 116 (DS),1.32278532818172,103.911863015232
PCF SPARKLETOTS PRESCHOOL @ KEMBANGAN CHAI CHEE BLK 32 (CC),1.32371727806337,103.925001089388
PCF SPARKLETOTS PRESCHOOL @ KEMBANGAN CHAI CHEE BLK 341 (CC),1.32671260469906,103.901560753079
PCF SPARKLETOTS PRESCHOOL @ KOLAM AYER BLK 26B (CC),1.32166861437131,103.862717916875
PCF SPARKLETOTS PRESCHOOL @ KOLAM AYER BLK 39 (CC),1.32075604290592,103.866219436779
PCF Sparkletots Preschool @ Kolam Ayer Blk 52 (CC),1.31690013507091,103.880328114616
PCF SPARKLETOTS PRESCHOOL @ KRETA AYER-KIM SENG BLK 79 (DS),1.29107461638082,103.828690178431
PCF Sparkletots Preschool @ Kreta Ayer-Kim Seng Blk 8 (DS),1.31298449250122,103.870430264756
PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 543 (EY),1.39402626102488,103.744121086609
PCF SPARKLETOTS PRESCHOOL @ LIMBANG Blk 567 (CC),1.39513212358428,103.745875296334
PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 786 (EY),1.39508340180636,103.748349083864
PCF SPARKLETOTS PRESCHOOL @ MACPHERSON BLK 54 (CC),1.32385643974553,103.887585361411
PCF Sparkletots Preschool @ Marine Parade Blk 46 (DS),1.30510474291299,103.912659621658
PCF SPARKLETOTS PRESCHOOL @ MARSILING (CC),1.43583172825567,103.780638938914
PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 12 (CC),1.44051411311636,103.778621618795
PCF Sparkletots Preschool @ Marymount Blk 219 (CC),1.35739727070273,103.849430249889
PCF Sparkletots Preschool @ Marymount Blk 231 (DS),1.35729122095242,103.845845691857
PCF Sparkletots Preschool @ Marymount Blk 257 (CC),1.35971686910652,103.843103112862
PCF Sparkletots Preschool @ Moulmein-Cairnhill Blk 10 (DS),1.31391658403565,103.852209772221
PCF SPARKLETOTS PRESCHOOL @ MOULMEIN-CAIRNHILL BLK 50 (CC),1.31313098947673,103.850867853434
PCF SPARKLETOTS PRESCHOOL @ CHUA CHU KANG BLK 19 (CC),1.37939430076838,103.752949446893
PCF SPARKLETOTS PRESCHOOL @ CHUA CHU KANG BLK 3 (CC),1.38247655729433,103.752527979439
PCF Sparkletots Preschool @ Clementi Blk 330 (DS),1.31374469736137,103.767781829665
PCF SPARKLETOTS PRESCHOOL @ CLEMENTI BLK 420A (CC),1.31004548153482,103.769123847172
PCF Sparkletots Preschool @ Clementi Blk 445 (EY),1.3133593246978,103.763902577562
PCF SPARKLETOTS PRESCHOOL @ CLEMENTI BLK 462A (EY),1.31150063762246,103.765637482369
PCF Sparkletots Preschool @ Eunos Blk 122 (CC),1.33197886360406,103.910623674092
PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 134 (CC),1.33277860059156,103.912631130412
PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 620 (CC),1.33433431947707,103.917712563306
PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 629 (CC),1.33439906579295,103.914501169896
PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 108 (CC),1.33274007206793,103.936223527338
PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 115 (CC),1.33143367172493,103.936865411478
PCF Sparkletots Preschool @ Fengshan Blk 126 (DS),1.3281682927413,103.938917895267
PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 184  (CC),1.32609461491479,103.941385899935
PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 76 (CC),1.32830648856652,103.942065702242
PCF Sparkletots Preschool @ Fernvale Blk 416A (DS),1.39061196174241,103.879963567349
PCF Sparkletots Preschool @ Fernvale Blk 436D (EY),1.39217873388269,103.876627577892
PCF Sparkletots Preschool @ Fernvale Blk 443 (EY),1.39118065606277,103.874321610515
PCF Sparkletots Preschool @ Fernvale Blk 455 (CC),1.39183688080295,103.871190384288
PCF Sparkletots Preschool @ Fernvale Blk 469B (EY),1.39585256284319,103.877684913188
PCF SPARKLETOTS PRESCHOOL @ GEYLANG SERAI BLK 412 (CC),1.31851756915001,103.898787547906
PCF SPARKLETOTS PRESCHOOL @ HENDERSON-DAWSON BLK 59 (CC),1.29318963535143,103.811252597146
PCF SPARKLETOTS PRESCHOOL @ HONG KAH NORTH BLK 345 (CC),1.36284881420897,103.750843246779
PCF SPARKLETOTS PRESCHOOL @ HONG KAH NORTH BLK 419 (CC),1.36179958755686,103.746031525951
PCF Sparkletots Preschool @ Hong Kah North Blk 446 (DS),1.35017338232674,103.739086387409
PCF SPARKLETOTS PRESCHOOL @ NANYANG BLK 825 (CC),1.34619008917109,103.693228524675
PCF SPARKLETOTS PRESCHOOL @ NANYANG BLK 922 (CC),1.33908791733836,103.689229118121
PCF Sparkletots Preschool @ Nee Soon Central Blk 646 (DS),1.42211202299165,103.837491394187
PCF Sparkletots Preschool @ Nee Soon Central Blk 671 (DS),1.41919116256839,103.841581273115
PCF Sparkletots Preschool @ Nee Soon Central Blk 723 (CC),1.42596202307698,103.829779475045
PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 312 (CC),1.4315823437928,103.841280619836
PCF Sparkletots Preschool @ Nee Soon East Blk 333D (CC),1.43208984757784,103.846198343857
PCF SPARKLETOTS PRESCHOOL @ NEE SOON EAST BLK 357 (EY),1.42590765390756,103.845994790132
PCF Sparkletots Preschool @ Nee Soon East Blk 367 (EY),1.42959194362714,103.845121450591
PCF Sparkletots Preschool @ Nee Soon Link Blk 446 (CC),1.42303228507753,103.845159836452
PCF Sparkletots Preschool @ Nee Soon Link Blk 461 (CC),1.42841471029657,103.849972832051
PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH BLK 781 (CC),1.42218596101412,103.83235964072
PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH BLK 852 (CC),1.41608349029243,103.836622435461
PCF Sparkletots Preschool @ Nee Soon South Blk 875 (DS),1.41476320802965,103.836287026877
PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH BLK 879 (CC),1.41450210768714,103.835974005467
PCF Sparkletots Preschool @ Pasir Ris Central Blk 412 (CC),1.37338381428121,103.9550956813
PCF Sparkletots Preschool @ Pasir Ris Central Blk 426 (DS),1.36995839383355,103.955787850586
PCF SPARKLETOTS PRESCHOOL @ PASIR RIS WEST BLK 650 (EY),1.3787276306202,103.93807532698
Nashwa Childcare Centre Pte Ltd,1.35431435096414,103.722395946182
NEW LIFE COMMUNITY SERVICES,1.43058439313543,103.796276095847
NEW LIFE COMMUNITY SERVICES,1.38615152657352,103.766913013723
NEW LIFE COMMUNITY SERVICES,1.38060512479732,103.760041590511
NISSI CHILDCARE @ PASIR RIS PTE. LTD.,1.36949284240389,103.957348089003
NOBLELAND ARTS N LEARNING PLACE @ BISHAN PTE. LTD.,1.35287756821349,103.842430372745
NOBLELAND ARTS N LEARNING PLACE @CLEMENTI PTE. LTD.,1.32010579277987,103.765573471213
NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD.,1.40541353322573,103.896823897364
NOBLELAND ARTS N LEARNING PLACE @WATERWAY PTE. LTD.,1.40212769018931,103.913578466154
Nurtured Nest Bukit Timah Pte. Ltd.,1.33085621475231,103.799435798011
NURTURESTARS CHILD CARE,1.32988651246208,103.854213741098
NURTURESTARS CHILD CARE,1.41011328238339,103.906031928713
NURTURESTARS CHILD CARE,1.33500721695144,103.706278740337
NURTURESTARS PTE. LTD.,1.34471105912249,103.941701196124
NURTURESTARS PTE. LTD.,1.27769636275605,103.816909721519
NURTURESTARS PTE. LTD.,1.42429841521181,103.840901854867
NUTURE TOTS PRE-SCHOOL PTE. LTD.,1.38052712441396,103.947689142551
ODYSSEY THE GLOBAL PRESCHOOL PTE LTD,1.30189460010195,103.887506208698
ODYSSEY THE GLOBAL PRESCHOOL PTE LTD,1.30694170575325,103.909586441277
ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,1.32840622485116,103.796562616476
ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,1.37973522967485,103.962239918786
ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,1.29778849005546,103.839164688611
ORION PRESCHOOL,1.31292851816829,103.893695093782
OUR CHILDREN'S HOUSE PTE LTD,1.34656519093061,103.882794424347
PARIPOSA PTE LTD,1.33962372996135,103.768994382449
Pat’s Schoolhouse Pte Ltd,1.32013076486143,103.840793913264
Pat’s Schoolhouse Pte Ltd,1.28903987852683,103.790501733257
PAT'S SCHOOLHOUSE PTE LTD,1.30839392038818,103.829785239581
PAT'S SCHOOLHOUSE PTE LTD,1.31819882345308,103.778897942036
PAT'S SCHOOLHOUSE PTE LTD,1.29147856876706,103.819812966428
PAT'S SCHOOLHOUSE PTE LTD,1.30389868987309,103.847965265346
PAT'S SCHOOLHOUSE PTE LTD,1.32840951936828,103.793207334921
PAT'S SCHOOLHOUSE PTE LTD,1.31763329024158,103.839896398661
PAT'S SCHOOLHOUSE PTE LTD,1.30629637357282,103.909282167702
PAT'S SCHOOLHOUSE PTE LTD,1.38070847224411,103.846499628572
PAT'S SCHOOLHOUSE PTE LTD,1.32696553373981,103.724646634457
PAT'S SCHOOLHOUSE PTE LTD,1.29902392327798,103.84943703899
PAT'S SCHOOLHOUSE PTE. LTD.,1.35442697705056,103.878038102068
PAT'S SCHOOLHOUSE PTE. LTD.,1.3545598905911,103.882799734743
PAT'S SCHOOLHOUSE PTE. LTD.,1.41694199050703,103.815972866295
PAT'S SCHOOLHOUSE PTE. LTD.,1.29380234644511,103.83175791999
PAT'S SCHOOLHOUSE PTE. LTD.,1.29326170773662,103.766675957563
PCF Sparkletots Preschool @ Admiralty Blk 581 (DS),1.42989029250495,103.796403908477
PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 585 (CC),1.42941559093972,103.795399902097
PCF Sparkletots Preschool @ Admiralty Blk 687B (DS),1.44188537579835,103.80716195226
PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 452 (DS),1.3784914423889,103.896307995728
PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 535 (DS),1.37644173875212,103.890133776807
PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 632 (DS),1.37056741706023,103.880591946023
PCF SPARKLETOTS PRESCHOOL @ ANG MO KIO-HOUGANG BLK 642 (CC),1.37170342684885,103.879938979626
PCF SPARKLETOTS PRESCHOOL @ ANG MO KIO-HOUGANG BLK 937 (CC),1.37474486963049,103.879297108653
PCF Sparkletots Preschool @ Ayer Rajah Blk 275A (CC),1.3524129344066,103.702221238758
PCF SPARKLETOTS PRESCHOOL @ AYER RAJAH BLK 41 (CC),1.32158737549409,103.740986913855
PCF Sparkletots Preschool @ Ayer Rajah Blk 48 (DS),1.32049772842145,103.739967674523
PCF Sparkletots Preschool @ Ayer Rajah Blk 748 (CC),1.34775336460253,103.697968714645
PCF SPARKLETOTS PRESCHOOL @ BEDOK BLK 13 (CC),1.32040511325762,103.936741213875
PCF Sparkletots Preschool @ Bedok Blk 30 (DS),1.32352677837467,103.9364238972
PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 414 (DS),1.37490432555167,103.895995988498
PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 475C (DS),1.37521818176541,103.899995257604
PCF Sparkletots Preschool @ Bedok Reservoir Punggol Blk 713 (DS),1.33631179918593,103.922392174488
PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 470C (CC),1.37846689160533,103.900804197405
PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 508 (CC),1.37169360282794,103.887728572967
PCF Sparkletots Preschool @ Bishan East-Sin Ming Blk 181 (CC),1.34913809511779,103.852878509655
PCF Sparkletots Preschool @ Bishan East-Sin Ming Blk 409 (CC),1.36221018842363,103.834946050889
PCF Sparkletots Preschool @ Boon Lay Blk 207 (DS),1.34658609503224,103.713568354858
PCF SPARKLETOTS PRESCHOOL @ BOON LAY BLK 627 (CC),1.34196773400103,103.698889715265
PCF SPARKLETOTS PRESCHOOL @ BRADDELL HEIGHTS BLK 246 (CC),1.35192269829046,103.869660837587
PCF SPARKLETOTS PRESCHOOL @ BRADDELL HEIGHTS BLK 335 (CC),1.34943117270058,103.870921138016
PCF Sparkletots Preschool @ Braddell Heights Blk 417 (DS),1.34993638310019,103.875055744068
PCF Sparkletots Preschool @ Brickland Blk 489B (CC),1.37573635851096,103.73958459316
PCF Sparkletots Preschool @ Brickland Blk 801 (DS),1.37524902480591,103.743449894478
PCF Sparkletots Preschool @ Brickland Blk 807C (CC),1.37615600164615,103.745821324088
PCF Sparkletots Preschool @ Brickland Blk 810 (CC),1.3740546168495,103.746160951687
PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 118 (CC),1.35002280685039,103.746498304213
PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 178 (CC),1.34605459526359,103.742605880713
PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 206 (CC),1.34667191928996,103.749383477951
PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 293 (CC),1.34600531453664,103.755359119651
PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 208 (CC),1.33843639347682,103.742666852758
PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 271 (CC),1.34168199142419,103.746245538056
PCF SPARKLETOTS PRESCHOOL @ BUKIT GOMBAK BLK 395A (CC),1.36393821025712,103.751896014219
PCF SPARKLETOTS PRESCHOOL @ BUKIT GOMBAK BLK 512 (CC),1.35398084471933,103.752778236663
PCF Sparkletots Preschool @ Bukit Gombak Blk 535 (DS),1.35497074807122,103.750399552477
PCF Sparkletots Preschool @ Bukit Panjang Blk 111 (EY),1.37816746354443,103.768365662696
PCF Sparkletots Preschool @ Bukit Panjang Blk 226 (EY),1.37523655433938,103.772368432964
